detail_page,title,rating,reviews,price,seller_name,images,video_link,designed_by,link,total_sales
https://www.etsy.com/listing/1531933095/percy-jackson-camp-half-blood-cabin-6?click_key=3d1d0c2e2f3872cb6a29ccba8292a076f41d4286%3A1531933095&click_sum=ef8154a2&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-541573-13-13&sts=1,Percy Jackson Camp Half Blood Cabin 6 (Athena) Soft Phone Cases,4.9167,41 shop reviews,USD 12.53, MonicasFiberArt,"https://i.etsystatic.com/19145758/r/il/f0656a/5537387946/il_794xN.5537387946_dxwt.jpg,https://i.etsystatic.com/19145758/r/il/2764ad/5585511637/il_794xN.5585511637_tk4n.jpg,https://i.etsystatic.com/19145758/r/il/d6d8d0/5537392100/il_794xN.5537392100_723w.jpg,https://i.etsystatic.com/19145758/r/il/9bff23/5585516275/il_794xN.5585516275_ibqo.jpg,https://i.etsystatic.com/19145758/r/il/9dd710/5585517653/il_794xN.5585517653_9t0g.jpg,https://i.etsystatic.com/19145758/r/il/ad666d/5585519877/il_794xN.5585519877_46s8.jpg,https://i.etsystatic.com/19145758/r/il/59a2d4/5537398442/il_794xN.5537398442_so9v.jpg,https://i.etsystatic.com/19145758/r/il/5b79f9/5585522035/il_794xN.5585522035_mxhf.jpg,https://i.etsystatic.com/19145758/r/il/c312d2/5585524149/il_794xN.5585524149_jn0f.jpg,https://i.etsystatic.com/19145758/r/il/e21634/5537402656/il_794xN.5537402656_qyrs.jpg",, MonicasFiberArt,https://www.etsy.com/shop/MonicasFiberArt,138 Sales
https://www.etsy.com/listing/1780703661/autumn-collage-cute-fall-seasonal-phone?click_key=0795bc8b70894c52aec8ee48d97e52d76f28d1e6%3A1780703661&click_sum=5414028a&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-541573-13-14&pro=1&sts=1,"Autumn Collage Cute Fall Seasonal Phone Case, Pumpkin  Girl , iPhone Magsafe 15 14 13 12 11 Pro Max Plus , Samsung Galaxy S23 S22 S20 Ultra",4.9783,48 shop reviews,USD 25.97, WackyTamDesigns,"https://i.etsystatic.com/44635041/r/il/a678bf/6207947074/il_794xN.6207947074_pf4d.jpg,https://i.etsystatic.com/44635041/r/il/832cee/6255688175/il_794xN.6255688175_3b6k.jpg,https://i.etsystatic.com/44635041/r/il/ff1825/6255688901/il_794xN.6255688901_l1d3.jpg,https://i.etsystatic.com/44635041/r/il/a7e40b/6207662580/il_794xN.6207662580_rp4w.jpg,https://i.etsystatic.com/44635041/r/il/f7ffc1/6207662978/il_794xN.6207662978_hbi8.jpg,https://i.etsystatic.com/44635041/r/il/3cf759/6207949110/il_794xN.6207949110_nj09.jpg,https://i.etsystatic.com/44635041/r/il/46c200/6207937160/il_794xN.6207937160_5j0j.jpg,https://i.etsystatic.com/44635041/r/il/6a1c84/6255963273/il_794xN.6255963273_n2if.jpg,https://i.etsystatic.com/44635041/r/il/af89ba/6255963267/il_794xN.6255963267_i5z2.jpg,https://i.etsystatic.com/44635041/r/il/d839b5/6255963251/il_794xN.6255963251_iyll.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/Tough_Phone_Cases_-_Made_with_Clipchamp_i5qhgj.mp4", WackyTamDesigns,https://www.etsy.com/shop/WackyTamDesigns,220 Sales
https://www.etsy.com/listing/1766852552/white-morgan-wallen-impact-resistant?click_key=daf82aa9efaf5ceed49c6ba8651316f97ba07c91%3A1766852552&click_sum=b588a30e&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-541573-13-15,White Morgan Wallen Impact-Resistant Cases UPDATED,3.3333,3 shop reviews,USD 28.73+, daintysins,"https://i.etsystatic.com/50812788/r/il/af1d30/6209239826/il_794xN.6209239826_rqde.jpg,https://i.etsystatic.com/50812788/r/il/2e299f/6209237664/il_794xN.6209237664_230l.jpg,https://i.etsystatic.com/50812788/r/il/55cf51/6209242054/il_794xN.6209242054_mei5.jpg,https://i.etsystatic.com/50812788/r/il/07e572/6209243512/il_794xN.6209243512_6beq.jpg",, daintysins,https://www.etsy.com/shop/daintysins,6 Sales
https://www.etsy.com/listing/1429890623/leather-wallet-phone-case-with-card?click_key=7a67aaf9ff18d98461fc03b1b14d85a6180245a8%3A1429890623&click_sum=95637f4f&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-541573-13-16&frs=1,"Leather Wallet Phone Case with Card Holder For Samsung Galaxy S24/S23/S22/S21/S20/S10,Note 10/20 Ultra,Samsung S20/S21/S23FE,Free Customized",4.5909,"2,055 reviews",USD 18.99, Jexicase,"https://i.etsystatic.com/17446158/r/il/06d24e/5374302123/il_794xN.5374302123_7xbd.jpg,https://i.etsystatic.com/17446158/r/il/714ce6/4683748214/il_794xN.4683748214_9p82.jpg,https://i.etsystatic.com/17446158/r/il/fcd80a/4731971075/il_794xN.4731971075_iptx.jpg,https://i.etsystatic.com/17446158/r/il/0bb2e5/4683747190/il_794xN.4683747190_7j4s.jpg,https://i.etsystatic.com/17446158/r/il/bb344e/4683747452/il_794xN.4683747452_69lc.jpg,https://i.etsystatic.com/17446158/r/il/e0e4ae/4683748180/il_794xN.4683748180_69b4.jpg,https://i.etsystatic.com/17446158/r/il/4e21fb/4731970881/il_794xN.4731970881_k32p.jpg,https://i.etsystatic.com/17446158/r/il/1c6b69/4731970333/il_794xN.4731970333_dxvs.jpg,https://i.etsystatic.com/17446158/r/il/1e6121/4683747962/il_794xN.4683747962_4rlz.jpg,https://i.etsystatic.com/17446158/r/il/ab11e7/2478506499/il_794xN.2478506499_5gcl.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/%E7%9A%AE%E6%89%8B%E6%9C%BA%E5%A3%B3_1_ycxd3v.mp4", Jexicase,https://www.etsy.com/shop/Jexicase,"9,184 Sales"
https://www.etsy.com/listing/1393182326/fairy-dark-blue-grunge-cottage-core?click_key=ab79cd6f944e7bf66838748fe339db00ecb076c6%3A1393182326&click_sum=fd70f8af&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-541574-13-26&pro=1&cns=1&content_source=e1556cce8f4fe4129d42ebc6fe9905780d8b1ee0%253A1393182326,Fairy Dark Blue Grunge cottage core floral aesthetic phone case cover for Pixel Samsung iPhone Huawei 11 12 13 14 6 22 23 Ultra Fe Pro Max,4.6436,"1,341 reviews",USD 25.89, Lebeleir,"https://i.etsystatic.com/25598445/r/il/b48350/4580713070/il_794xN.4580713070_h7ro.jpg,https://i.etsystatic.com/25598445/r/il/d5c134/4580712908/il_794xN.4580712908_p2sp.jpg,https://i.etsystatic.com/25598445/r/il/ae4c53/4580712928/il_794xN.4580712928_sgbp.jpg,https://i.etsystatic.com/25598445/r/il/e14eef/4580712904/il_794xN.4580712904_5vn9.jpg,https://i.etsystatic.com/25598445/r/il/1b7f6b/4628951153/il_794xN.4628951153_qamf.jpg,https://i.etsystatic.com/25598445/r/il/f04267/4628951151/il_794xN.4628951151_ri18.jpg",, Lebeleir,https://www.etsy.com/shop/Lebeleir,"5,531 Sales"
https://www.etsy.com/listing/1746364168/pickles-phone-case-dill-pickle-collage?click_key=32cc638b9938869365bdd31ab69b7f03add25822%3A1746364168&click_sum=16f113b6&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-541574-13-27&pro=1&content_source=adcba6d9ca109d1d16c88241f58f09bfafb47013%253A1746364168,"Pickles Phone Case, Dill Pickle Collage Phone Cover, Green, iPhone 15 14 13 12 11 Pro Max 8 Plus X, Samsung Galaxy S24 S23 S22 S21",4.9259,27 shop reviews,USD 19.99, PeacheeKeenCases,"https://i.etsystatic.com/53137794/c/2521/2001/239/501/il/a5260e/6167356857/il_794xN.6167356857_5bth.jpg,https://i.etsystatic.com/53137794/r/il/7205fc/6119229406/il_794xN.6119229406_asai.jpg,https://i.etsystatic.com/53137794/r/il/d1033c/6167351753/il_794xN.6167351753_fltx.jpg,https://i.etsystatic.com/53137794/r/il/cc82aa/6167354887/il_794xN.6167354887_jndo.jpg,https://i.etsystatic.com/53137794/r/il/c3e721/6119229368/il_794xN.6119229368_f4wt.jpg,https://i.etsystatic.com/53137794/r/il/6e2ffc/6119229592/il_794xN.6119229592_9c2l.jpg,https://i.etsystatic.com/53137794/r/il/9b0223/6167353903/il_794xN.6167353903_lnkv.jpg,https://i.etsystatic.com/53137794/r/il/a01e24/6167354139/il_794xN.6167354139_5rx2.jpg,https://i.etsystatic.com/53137794/r/il/ca9435/6119230298/il_794xN.6119230298_azep.jpg,https://i.etsystatic.com/53137794/r/il/ad1d62/6119230212/il_794xN.6119230212_88om.jpg",, PeacheeKeenCases,https://www.etsy.com/shop/PeacheeKeenCases,263 Sales
https://www.etsy.com/listing/1598328134/custom-iphone-case-for-iphone-15-pro-14?click_key=c0ddef017552bffc29b6374558c1e0be16103100%3A1598328134&click_sum=4855fe9a&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-541574-13-28&pro=1&bes=1&ret=1&content_source=6c7afbcdfde469599dbc466f1bd645a9be76cc80%253A1598328134,"Custom iPhone Case for iPhone 15 Pro 14 Pro Max 13 12, Monogram Initials Engraved Leather Phone Cover Case Custom Gift For Her",4.5557,603 reviews,USD 34.95, ixCases,"https://i.etsystatic.com/42689520/c/2048/1629/0/278/il/1bfc59/5513034204/il_794xN.5513034204_bqc1.jpg,https://i.etsystatic.com/42689520/r/il/3498ad/5502824016/il_794xN.5502824016_ofv1.jpg,https://i.etsystatic.com/42689520/c/1861/1481/87/166/il/e811bd/5550938043/il_794xN.5550938043_m5ho.jpg,https://i.etsystatic.com/42689520/c/1896/1508/56/177/il/496638/5551022435/il_794xN.5551022435_fwu5.jpg,https://i.etsystatic.com/42689520/r/il/5b026f/5550936127/il_794xN.5550936127_klq3.jpg,https://i.etsystatic.com/42689520/r/il/78561e/5550936255/il_794xN.5550936255_4z82.jpg,https://i.etsystatic.com/42689520/r/il/54db8b/5550936131/il_794xN.5550936131_nkxy.jpg,https://i.etsystatic.com/42689520/r/il/4fcaf6/5502823974/il_794xN.5502823974_tefm.jpg,https://i.etsystatic.com/42689520/r/il/c34b70/5550936119/il_794xN.5550936119_5btz.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/case2_gb4lxp.mp4", ixCases,https://www.etsy.com/shop/ixCases,"4,539 Sales"
https://www.etsy.com/listing/1666645950/phone-case-mockup-phone-case-mockup-psd?click_key=378eab640c7610538d310ee6b0655bee4602c925%3A1666645950&click_sum=635cb3d0&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-541574-13-29&pro=1&sts=1&dd=1&content_source=138d418b7aca08f99436277fb257f2d3bb76e1ba%253A1666645950,"Phone Case Mockup, Phone Case Mockup PSD and Canva PNG, iPhone Case Mockup, iPhone Mockup, Phone Case Mock Up",4.9356,"1,000 reviews",USD 4.55, EmpaviMockups,"https://i.etsystatic.com/44229703/r/il/9c8b69/5820071213/il_794xN.5820071213_3sby.jpg,https://i.etsystatic.com/44229703/r/il/7345d5/5772010298/il_794xN.5772010298_d6gb.jpg,https://i.etsystatic.com/44229703/r/il/42849c/5820071223/il_794xN.5820071223_asvv.jpg,https://i.etsystatic.com/44229703/r/il/d8aca5/5820071225/il_794xN.5820071225_docw.jpg,https://i.etsystatic.com/44229703/r/il/7b192d/5772010312/il_794xN.5772010312_puc9.jpg,https://i.etsystatic.com/44229703/r/il/f4292d/5820071293/il_794xN.5820071293_dx11.jpg,https://i.etsystatic.com/44229703/r/il/230624/5772010546/il_794xN.5772010546_qved.jpg,https://i.etsystatic.com/44229703/r/il/ca5692/6083252561/il_794xN.6083252561_mx73.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/mockup_video_xoql2b.mp4", EmpaviMockups,https://www.etsy.com/shop/EmpaviMockups,"4,729 Sales"
https://www.etsy.com/listing/1677105578/iphone-case-mockup-canva-template-iphone?click_key=650385b8c787fd52568df19502fa26bc21068a83%3A1677105578&click_sum=c7f90a93&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-541574-13-30&pro=1&sts=1&dd=1&content_source=e5234a70d61f5cee1523c392cd56a533005a25fa%253A1677105578,"Iphone Case Mockup Canva Template Iphone 15 Pro Mockup Tough Case, POD Friendly Phone Case Mockup",4.8985,266 reviews,USD 2.23, DragAndDropMockups,"https://i.etsystatic.com/50141187/r/il/c2daaa/5825440402/il_794xN.5825440402_csbu.jpg,https://i.etsystatic.com/50141187/r/il/98d05a/5874035239/il_794xN.5874035239_gn8o.jpg,https://i.etsystatic.com/50141187/r/il/997c08/5819916898/il_794xN.5819916898_pw5m.jpg,https://i.etsystatic.com/50141187/r/il/73355e/5819916710/il_794xN.5819916710_ylhy.jpg,https://i.etsystatic.com/50141187/r/il/864549/5819916160/il_794xN.5819916160_i2zf.jpg,https://i.etsystatic.com/50141187/r/il/e97e40/5825941580/il_794xN.5825941580_i3im.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/VIDEO_-_IPHONE_CASE_V2_golul5.mp4", DragAndDropMockups,https://www.etsy.com/shop/DragAndDropMockups,949 Sales
https://www.etsy.com/listing/1659531099/spring-new-sprout-phone-case-green?click_key=630033546f61f004f1763f4df2c061b813ec9ca4%3A1659531099&click_sum=dc9af06b&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-541574-13-31&sts=1&ret=1&content_source=331b76f669ca181961f88a99d787a5aecf4d5cdb%253A1659531099,"Spring New Sprout Phone Case | Green Abalone | Gift | For Apple iPhone 15 Pro Max, iPhone 15, iPhone 14 Plus, iPhone 13, 12, 11, iPhone X",4.9872,256 reviews,USD 42.41, IOAEstudio,"https://i.etsystatic.com/37594268/r/il/2313db/5692181672/il_794xN.5692181672_h9zc.jpg,https://i.etsystatic.com/37594268/r/il/5aa18a/5728603901/il_794xN.5728603901_2llu.jpg,https://i.etsystatic.com/37594268/r/il/b1eaa5/5680554240/il_794xN.5680554240_p213.jpg,https://i.etsystatic.com/37594268/r/il/480e15/5680554406/il_794xN.5680554406_j52t.jpg,https://i.etsystatic.com/37594268/r/il/45991c/5728604377/il_794xN.5728604377_o0n5.jpg,https://i.etsystatic.com/37594268/r/il/9ab06e/5680554530/il_794xN.5680554530_m5on.jpg,https://i.etsystatic.com/37594268/r/il/048395/5692181840/il_794xN.5692181840_51i8.jpg",, IOAEstudio,https://www.etsy.com/shop/IOAEstudio,663 Sales
https://www.etsy.com/listing/1691249408/santorini-collage-phone-case-coastal?click_key=55d95d6ac19d7e309ed9be9677e774c1d94b3c62%3A1691249408&click_sum=7b3d1374&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-541574-13-32&pro=1&content_source=19e9acda04eabdc9043ccf8e7ffbfefd2101b618%253A1691249408,"Santorini Collage Phone Case, Coastal Aesthetic iPhone 11 12 13 Mini 14 15 Pro Max Mini Tough Case, Mediterranean Summer, Blue Aesthetics",4.6897,203 reviews,USD 25.74, AryasCustom,"https://i.etsystatic.com/45216983/c/2752/2185/101/580/il/782999/5942089517/il_794xN.5942089517_d4u3.jpg,https://i.etsystatic.com/45216983/r/il/7455a3/5898942240/il_794xN.5898942240_kk2c.jpg,https://i.etsystatic.com/45216983/r/il/63b491/5947027479/il_794xN.5947027479_8qd0.jpg,https://i.etsystatic.com/45216983/r/il/60b324/5947026659/il_794xN.5947026659_gw5f.jpg,https://i.etsystatic.com/45216983/r/il/2fda09/5898942246/il_794xN.5898942246_4tpx.jpg,https://i.etsystatic.com/45216983/r/il/64c8b3/5947026653/il_794xN.5947026653_alzv.jpg,https://i.etsystatic.com/45216983/r/il/0f73f4/5881755590/il_794xN.5881755590_b5tq.jpg,https://i.etsystatic.com/45216983/r/il/639823/5913374840/il_794xN.5913374840_llss.jpg,https://i.etsystatic.com/45216983/r/il/af3223/5961461705/il_794xN.5961461705_c2gd.jpg",, AryasCustom,https://www.etsy.com/shop/AryasCustom,"1,151 Sales"
https://www.etsy.com/listing/1773880501/handcrafted-memor-inspired-cherry?click_key=aa39a1fb3e90e47557764480ebcc24eb16da066f%3A1773880501&click_sum=42211d83&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-541574-13-33&pro=1&cns=1&ret=1&content_source=7b7a4bf5e730f5f0a1195e4d0ace3cf60781414f%253A1773880501,Handcrafted Memor inspired Cherry Coquette Themed iPhone Case. Each case is unique. Made with authentic Sanibel shells and crystals.,4.6,7 shop reviews,USD 33.74, Choiceittt,"https://i.etsystatic.com/31509045/r/il/5b3fb1/6251010993/il_794xN.6251010993_rbza.jpg,https://i.etsystatic.com/31509045/r/il/3d6cf9/6202978884/il_794xN.6202978884_77c8.jpg,https://i.etsystatic.com/31509045/r/il/0c2c3c/6251012841/il_794xN.6251012841_sdpd.jpg,https://i.etsystatic.com/31509045/r/il/9b6ac2/6202972730/il_794xN.6202972730_tfom.jpg",, Choiceittt,https://www.etsy.com/shop/Choiceittt,34 Sales
https://www.etsy.com/listing/1715776778/japanese-tough-phone-cases-samurai-ronin?click_key=27b4d3d393649995e72c913bc584c3d589224040%3A1715776778&click_sum=cb4decbb&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-541574-13-34&content_source=c8a88ec17b2421f671a8843abc5927efa2f6b050%253A1715776778,Japanese tough phone cases Samurai Ronin and Oni Mask anime Tough Phone Cases Set of 3 Phone Cases iPhone Samsung Galaxy tough phone case,5,4 shop reviews,USD 34.98, Sleekifyyshop,"https://i.etsystatic.com/52331652/c/1021/811/0/105/il/028ad1/6032828353/il_794xN.6032828353_9evp.jpg,https://i.etsystatic.com/52331652/r/il/db059d/5984758164/il_794xN.5984758164_l96q.jpg,https://i.etsystatic.com/52331652/r/il/25b902/5984752142/il_794xN.5984752142_afpm.jpg,https://i.etsystatic.com/52331652/r/il/fd7214/6032812771/il_794xN.6032812771_ghkd.jpg,https://i.etsystatic.com/52331652/r/il/a4de9f/6032827585/il_794xN.6032827585_8eal.jpg,https://i.etsystatic.com/52331652/r/il/1fa555/5984753394/il_794xN.5984753394_gqmo.jpg,https://i.etsystatic.com/52331652/r/il/79a0ba/6032823579/il_794xN.6032823579_f977.jpg,https://i.etsystatic.com/52331652/r/il/a9ab7f/6011096590/il_794xN.6011096590_nozo.jpg,https://i.etsystatic.com/52331652/r/il/d5024e/6059175293/il_794xN.6059175293_1dls.jpg,https://i.etsystatic.com/52331652/r/il/299768/6059177119/il_794xN.6059177119_16cn.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/SLEEkifyy__20240511_204319_0001_zxrxi9.mp4", Sleekifyyshop,https://www.etsy.com/shop/Sleekifyyshop,12 Sales
https://www.etsy.com/listing/1721787303/colorful-mosaic-phone-case-vintage?click_key=68fac5705750073648c1a042da89d0e141ccf88f%3A1721787303&click_sum=0f5baace&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-541574-13-35&pro=1&sts=1&content_source=57b725547f5420e96a1af37f122cdcc27a8ac31f%253A1721787303,"Colorful Mosaic Phone Case, Vintage Mosaic Art, Cute Festival Phone Case, iPhone 15 14 13 12 11 Pro Max 8 Plus X, Samsung Galaxy S23 S22 S20",4.881,132 shop reviews,USD 25.50, DreamsCase,"https://i.etsystatic.com/25063470/c/2459/1954/304/514/il/e5113a/5949204828/il_794xN.5949204828_hdht.jpg,https://i.etsystatic.com/25063470/r/il/c6a5a8/5949188540/il_794xN.5949188540_9usn.jpg,https://i.etsystatic.com/25063470/r/il/592be3/5997279851/il_794xN.5997279851_nizk.jpg,https://i.etsystatic.com/25063470/r/il/857029/5997279867/il_794xN.5997279867_cm09.jpg,https://i.etsystatic.com/25063470/r/il/76937d/6143275819/il_794xN.6143275819_mvsz.jpg,https://i.etsystatic.com/25063470/r/il/433236/6095194372/il_794xN.6095194372_bd71.jpg,https://i.etsystatic.com/25063470/r/il/996f93/6095194374/il_794xN.6095194374_tdws.jpg,https://i.etsystatic.com/25063470/r/il/eddb44/5949203942/il_794xN.5949203942_khmi.jpg,https://i.etsystatic.com/25063470/r/il/a8eee4/6143275825/il_794xN.6143275825_2ryn.jpg,https://i.etsystatic.com/25063470/r/il/2e65d8/6143275821/il_794xN.6143275821_cmp3.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/Check_ou_grzdek.mp4", DreamsCase,https://www.etsy.com/shop/DreamsCase,695 Sales
https://www.etsy.com/listing/1643968064/clearance-sale-decoden-phone-case-mosaic?click_key=5c8c586ea9a71a3b06d800593f077ed2f674832f%3A1643968064&click_sum=db12c5a3&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-541574-13-36&pro=1&content_source=0b933676e7869d203221d3dec63c8eaa82ba37ef%253A1643968064,"Clearance Sale | Decoden Phone Case, Mosaic Phone Case, Angel/Tarot/Star/Stone/Cross/Coin 3D iPhone Case, Phone Case for iPhone, Galaxy",4.7484,"6,663 shop reviews",USD 23.70, GFSiS,"https://i.etsystatic.com/20513864/r/il/d6f093/3958148394/il_794xN.3958148394_bnsc.jpg,https://i.etsystatic.com/20513864/r/il/99624d/4005809189/il_794xN.4005809189_55st.jpg,https://i.etsystatic.com/20513864/r/il/861342/5441916571/il_794xN.5441916571_cjwk.jpg,https://i.etsystatic.com/20513864/r/il/0ce228/5441916725/il_794xN.5441916725_mvsv.jpg,https://i.etsystatic.com/20513864/r/il/b3a6a4/5722525007/il_794xN.5722525007_5c29.jpg,https://i.etsystatic.com/20513864/r/il/d5d808/6053992446/il_794xN.6053992446_5eva.jpg,https://i.etsystatic.com/20513864/r/il/8a7ff8/6054011654/il_794xN.6054011654_2mdy.jpg,https://i.etsystatic.com/20513864/r/il/018955/6102074997/il_794xN.6102074997_hkdh.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/decoden_angel_case_vj3mma.mp4", GFSiS,https://www.etsy.com/shop/GFSiS,"23,010 Sales"
https://www.etsy.com/listing/1084133401/bright-clear-phone-case-with-pomegranate?click_key=45e70306097e9ff694a3f16e23b3698f60a38692%3A1084133401&click_sum=03783a3a&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-541574-13-37&pro=1&cns=1&content_source=2b89d264c5451ff01a19d97a7d117cdf2e2308d6%253A1084133401,"Bright clear phone case with Pomegranate print for iPhone 13, Google Pixel XL, Galaxy, Aesthetic silicone case with watercolor fruit art",5,30 shop reviews,USD 21.60, K10street,"https://i.etsystatic.com/25936427/c/1772/1408/53/181/il/1b0dfa/5911162596/il_794xN.5911162596_4ovb.jpg,https://i.etsystatic.com/25936427/c/2003/1592/0/847/il/bd9f5e/3122813539/il_794xN.3122813539_hgrv.jpg,https://i.etsystatic.com/25936427/r/il/662c07/3075075660/il_794xN.3075075660_94lo.jpg,https://i.etsystatic.com/25936427/r/il/a1c306/3075075654/il_794xN.3075075654_fdfo.jpg,https://i.etsystatic.com/25936427/r/il/5935c5/3122812687/il_794xN.3122812687_fmde.jpg,https://i.etsystatic.com/25936427/r/il/a3f96b/3075075670/il_794xN.3075075670_6057.jpg,https://i.etsystatic.com/25936427/r/il/bc3238/5959221381/il_794xN.5959221381_jejc.jpg,https://i.etsystatic.com/25936427/r/il/b369e9/2849273506/il_794xN.2849273506_pwcf.jpg,https://i.etsystatic.com/25936427/r/il/28e9fe/3122812737/il_794xN.3122812737_n640.jpg,https://i.etsystatic.com/25936427/r/il/3733c0/3072119186/il_794xN.3072119186_41so.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/IMG_7041_mzdnul.mp4", K10street,https://www.etsy.com/shop/K10street,78 Sales
https://www.etsy.com/listing/1754806771/coastal-granddaughter-collage-phone-case?click_key=bf6d7b8ad3d5f97e47af3d206d513b7f31b3b0d1%3A1754806771&click_sum=1166cfdc&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-541574-13-38&sts=1&content_source=5065dca0e529eeb05cb953a1c31d1523c50ce5ef%253A1754806771,"Coastal Granddaughter Collage Phone Case, Coquette Aesthetic, Cute & Preppy, iPhone 15 14 13 12 11 Pro Max 8 Plus X, Samsung Galaxy S24 S23",4.8636,88 shop reviews,USD 38.98, VibelyCases,"https://i.etsystatic.com/51405682/c/1018/809/30/135/il/1a652f/6186416622/il_794xN.6186416622_ohue.jpg,https://i.etsystatic.com/51405682/r/il/38f294/6093167248/il_794xN.6093167248_nyj9.jpg,https://i.etsystatic.com/51405682/r/il/127d46/6093167266/il_794xN.6093167266_dpoh.jpg,https://i.etsystatic.com/51405682/r/il/5acdbc/6093167274/il_794xN.6093167274_crky.jpg,https://i.etsystatic.com/51405682/r/il/dc4911/6141071799/il_794xN.6141071799_9an4.jpg,https://i.etsystatic.com/51405682/r/il/8b13d5/6092993760/il_794xN.6092993760_7z9r.jpg,https://i.etsystatic.com/51405682/r/il/5d39d1/6141244717/il_794xN.6141244717_nqqq.jpg,https://i.etsystatic.com/51405682/r/il/7c87d7/6093166320/il_794xN.6093166320_op73.jpg,https://i.etsystatic.com/51405682/r/il/a6c59c/6146434162/il_794xN.6146434162_2op2.jpg,https://i.etsystatic.com/51405682/r/il/6a2dfc/6093166296/il_794xN.6093166296_femk.jpg",, VibelyCases,https://www.etsy.com/shop/VibelyCases,732 Sales
https://www.etsy.com/listing/1684942831/junky-phone-cases?click_key=7b9db92a74ac90c323a5e525665859cd2197cada%3A1684942831&click_sum=9e530a80&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-541574-13-39&content_source=c2ff0c4d1ae1006a676f05bb92bcf481af818147%253A1684942831,Junky phone cases,4.88,25 reviews,USD 33.00+, Sierrathetech,"https://i.etsystatic.com/50609161/r/il/44002d/6101302117/il_794xN.6101302117_es3f.jpg,https://i.etsystatic.com/50609161/r/il/3149aa/6112780057/il_794xN.6112780057_7fv4.jpg,https://i.etsystatic.com/50609161/r/il/f4db81/5820121278/il_794xN.5820121278_r128.jpg,https://i.etsystatic.com/50609161/r/il/1a9338/5868213907/il_794xN.5868213907_m3rx.jpg,https://i.etsystatic.com/50609161/r/il/78bdc0/6239221130/il_794xN.6239221130_nhkv.jpg,https://i.etsystatic.com/50609161/r/il/3a2d44/5868212247/il_794xN.5868212247_2ew8.jpg,https://i.etsystatic.com/50609161/r/il/a7492d/5868212871/il_794xN.5868212871_35ok.jpg,https://i.etsystatic.com/50609161/r/il/8bcb67/6101301973/il_794xN.6101301973_8e36.jpg,https://i.etsystatic.com/50609161/r/il/043f0e/5838994549/il_794xN.5838994549_cz8z.jpg,https://i.etsystatic.com/50609161/r/il/c523ef/6243569612/il_794xN.6243569612_ld0z.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/IMG_5804_ejig99.mp4", Sierrathetech,https://www.etsy.com/shop/Sierrathetech,65 Sales
