detail_page,title,rating,reviews,price,seller_name,images,video_link,designed_by,link,total_sales
https://www.etsy.com/listing/1737669319/santorini-collage-phone-case-coastal?click_key=c370019cdb16065f179a5da38a402231cb627c28%3A1737669319&click_sum=61f2d489&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-709230-18-7&pro=1&sts=1&content_source=470ae22e12e03aa09e6824d0eccf05875492b3a2%253A1737669319,"Santorini Collage Phone Case, Coastal Aesthetic iPhone 11 12 13 Mini 14 15 Pro Max Tough Case, Mediterranean Summer, Blue Aesthetics, Trendy",4.8257,327 shop reviews,USD 20.00, CaseNookCo,"https://i.etsystatic.com/47404040/r/il/167d7a/6182449131/il_794xN.6182449131_et8a.jpg,https://i.etsystatic.com/47404040/r/il/639cc6/6182449133/il_794xN.6182449133_es74.jpg,https://i.etsystatic.com/47404040/r/il/17eb75/6134338846/il_794xN.6134338846_caby.jpg,https://i.etsystatic.com/47404040/r/il/aecc6d/6182449143/il_794xN.6182449143_4gk5.jpg,https://i.etsystatic.com/47404040/r/il/40f02f/6182449145/il_794xN.6182449145_g7jf.jpg,https://i.etsystatic.com/47404040/r/il/2f18e5/6134338850/il_794xN.6134338850_9is4.jpg,https://i.etsystatic.com/47404040/r/il/00469d/6134338848/il_794xN.6134338848_pkhl.jpg,https://i.etsystatic.com/47404040/r/il/9e39e2/6134338836/il_794xN.6134338836_t4ra.jpg,https://i.etsystatic.com/47404040/r/il/4a0bff/6220825780/il_794xN.6220825780_93nj.jpg,https://i.etsystatic.com/47404040/r/il/0977f8/6134338834/il_794xN.6134338834_ipn8.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/Collage_Mockup_Video_ziwdzh.mp4", CaseNookCo,https://www.etsy.com/shop/CaseNookCo,"2,374 Sales"
https://www.etsy.com/listing/1708975298/sardine-phone-case-fish-phone-case?click_key=b4cef96c26e4eb6c275626a5229b418b2c003be7%3A1708975298&click_sum=104aa82b&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-709230-18-8&pro=1&sts=1&content_source=da2cc3b3104d6a9b6ec629d666f71f9752cf2466%253A1708975298,"Sardine Phone Case, Fish Phone Case, Sardine iPhone Case, Gift for Him, Aquatic Phone Case, Iphone 12 Pro Case, Xs & Samsung S24, Pixel 8",4.9189,103 shop reviews,USD 15.57, ThriveBerry,"https://i.etsystatic.com/29713764/c/1941/1543/8/273/il/63f753/5955349414/il_794xN.5955349414_sy02.jpg,https://i.etsystatic.com/29713764/r/il/00ac13/6003419413/il_794xN.6003419413_dzkt.jpg,https://i.etsystatic.com/29713764/r/il/f9ecd7/5955346320/il_794xN.5955346320_m922.jpg,https://i.etsystatic.com/29713764/r/il/a25b10/5955346324/il_794xN.5955346324_evq8.jpg,https://i.etsystatic.com/29713764/r/il/b66896/5955346282/il_794xN.5955346282_1kpw.jpg,https://i.etsystatic.com/29713764/r/il/206395/5955346314/il_794xN.5955346314_8yr8.jpg,https://i.etsystatic.com/29713764/r/il/94b8a2/5955350200/il_794xN.5955350200_rrli.jpg,https://i.etsystatic.com/29713764/r/il/64a63f/5955373448/il_794xN.5955373448_ma5f.jpg,https://i.etsystatic.com/29713764/r/il/d13903/5955374036/il_794xN.5955374036_jygt.jpg,https://i.etsystatic.com/29713764/r/il/417bed/6003447113/il_794xN.6003447113_aokj.jpg",, ThriveBerry,https://www.etsy.com/shop/ThriveBerry,836 Sales
https://www.etsy.com/listing/1762839586/pressed-lemon-flower-phone-case-dried?click_key=e9bbd25bd22b068cfc3030da7cc999faa7b3b74c%3A1762839586&click_sum=85cdb172&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-1040129-18-5&pro=1&bes=1&sts=1,"Pressed Lemon Flower Phone Case, Dried fruit iPhone 16 15 14 13 12 11 Pro Max X 8 SE case, Samsung S23 S24 case, Google Pixel 7 8 9 Pro case",4.8847,"9,725 shop reviews",USD 18.19+, ABLOOOMDesign,"https://i.etsystatic.com/25926642/c/1473/1170/0/194/il/624227/6193916586/il_794xN.6193916586_btkl.jpg,https://i.etsystatic.com/25926642/r/il/38df73/6191383796/il_794xN.6191383796_qu5s.jpg,https://i.etsystatic.com/25926642/r/il/8ffaff/6191383808/il_794xN.6191383808_qqqu.jpg,https://i.etsystatic.com/25926642/r/il/a48012/6239410691/il_794xN.6239410691_s3wm.jpg,https://i.etsystatic.com/25926642/r/il/da7ba0/6239410705/il_794xN.6239410705_cdio.jpg,https://i.etsystatic.com/25926642/r/il/31e8d2/6239410857/il_794xN.6239410857_efmz.jpg,https://i.etsystatic.com/25926642/r/il/50ebaf/6239410839/il_794xN.6239410839_mtdd.jpg,https://i.etsystatic.com/25926642/r/il/d0a5a8/6239560151/il_794xN.6239560151_l17h.jpg,https://i.etsystatic.com/25926642/r/il/fa9e08/6239410811/il_794xN.6239410811_qigu.jpg,https://i.etsystatic.com/25926642/r/il/8979b7/6239410701/il_794xN.6239410701_rji9.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/Untitled_2700_x_2025_px_-5_moymun.mp4", ABLOOOMDesign,https://www.etsy.com/shop/ABLOOOMDesign,"37,985 Sales"
https://www.etsy.com/listing/1530994933/cardview-trading-card-display-phone-case?click_key=9cd4124afeeeb72c3df259fbeca66391a33bd7e4%3A1530994933&click_sum=2b279810&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-1040129-18-6,CardView: Trading Card Display Phone Case,4.7647,17 shop reviews,USD 39.99+, BandidoGoods,"https://i.etsystatic.com/45528091/r/il/392bac/5978443404/il_794xN.5978443404_88uu.jpg,https://i.etsystatic.com/45528091/c/2250/1788/0/500/il/ca5fa7/5126573014/il_794xN.5126573014_my0e.jpg,https://i.etsystatic.com/45528091/r/il/cbbf3e/5978445428/il_794xN.5978445428_g8az.jpg,https://i.etsystatic.com/45528091/r/il/dd896b/5126564492/il_794xN.5126564492_q2c3.jpg,https://i.etsystatic.com/45528091/r/il/dad273/5174774921/il_794xN.5174774921_q9vt.jpg,https://i.etsystatic.com/45528091/r/il/054c93/6026513251/il_794xN.6026513251_qvoy.jpg,https://i.etsystatic.com/45528091/r/il/427e2c/5174775317/il_794xN.5174775317_2j4v.jpg,https://i.etsystatic.com/45528091/r/il/d7ff3a/5126568946/il_794xN.5126568946_qrh9.jpg,https://i.etsystatic.com/45528091/r/il/4746a4/5172540265/il_794xN.5172540265_tj3x.jpg,https://i.etsystatic.com/45528091/r/il/253c41/5124313612/il_794xN.5124313612_39st.jpg",, BandidoGoods,https://www.etsy.com/shop/BandidoGoods,89 Sales
https://www.etsy.com/listing/1757955690/pikachu-decoden-phone-case?click_key=079a462ccd2ea885b8fb0267b252b4a99c5d74a8%3A1757955690&click_sum=f7bac7a6&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-1040129-18-7,Pikachu Decoden Phone case,5,4 shop reviews,USD 75.00+, SFdecodenAtelier,"https://i.etsystatic.com/53956542/r/il/98fda5/6216617897/il_794xN.6216617897_1pfp.jpg,https://i.etsystatic.com/53956542/r/il/0f81c6/6216617563/il_794xN.6216617563_iy24.jpg,https://i.etsystatic.com/53956542/r/il/e833fb/6216617873/il_794xN.6216617873_12zb.jpg,https://i.etsystatic.com/53956542/r/il/e10bb3/6168558958/il_794xN.6168558958_rxks.jpg,https://i.etsystatic.com/53956542/r/il/5707df/6264030528/il_794xN.6264030528_c5g0.jpg,https://i.etsystatic.com/53956542/r/il/1653a8/6312081767/il_794xN.6312081767_mnlq.jpg,https://i.etsystatic.com/53956542/r/il/aa1825/6264030264/il_794xN.6264030264_mahg.jpg,https://i.etsystatic.com/53956542/r/il/609400/6264030416/il_794xN.6264030416_q9bh.jpg,https://i.etsystatic.com/53956542/r/il/4be694/6264030140/il_794xN.6264030140_fet4.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/IMG_235232219_lqmpjf.mp4", SFdecodenAtelier,https://www.etsy.com/shop/SFdecodenAtelier,7 Sales
https://www.etsy.com/listing/918884991/antic-brown-leather-samsung-case-galaxy?click_key=b94f25c9034372737a2a891d3791a9e40f37def4%3A918884991&click_sum=c5d5d088&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-1040129-18-8&pro=1&ret=1,"Antic Brown leather Samsung Case, Galaxy S24, S23, S22, S21, S20, S9, S8 Plus, Note 20, 10, 9 wallet case Samsung Wallet Galaxy Custom Cases",4.7254,"11,558 reviews",USD 27.56+, MisterCrafter,"https://i.etsystatic.com/16416697/r/il/621685/5784540541/il_794xN.5784540541_2o43.jpg,https://i.etsystatic.com/16416697/r/il/b00fbc/4789071292/il_794xN.4789071292_s97q.jpg,https://i.etsystatic.com/16416697/r/il/0d698d/4837361383/il_794xN.4837361383_pgel.jpg,https://i.etsystatic.com/16416697/r/il/402a7e/4678074515/il_794xN.4678074515_d5v0.jpg,https://i.etsystatic.com/16416697/r/il/4b03c5/4789077608/il_794xN.4789077608_wq61.jpg,https://i.etsystatic.com/16416697/r/il/9b8c59/4789077854/il_794xN.4789077854_d41v.jpg,https://i.etsystatic.com/16416697/r/il/e057b8/1862981486/il_794xN.1862981486_nv5g.jpg,https://i.etsystatic.com/16416697/r/il/3647c3/4789088636/il_794xN.4789088636_8p28.jpg,https://i.etsystatic.com/16416697/r/il/ef501d/2856318957/il_794xN.2856318957_pmba.jpg,https://i.etsystatic.com/16416697/r/il/a81d95/4837327721/il_794xN.4837327721_e8pg.jpg",, MisterCrafter,https://www.etsy.com/shop/MisterCrafter,"44,907 Sales"
https://www.etsy.com/listing/1506123240/custom-universal-anti-fall-liquid?click_key=1bf82c83f9b334065c4f8096f9e76e2d38daf2bb%3A1506123240&click_sum=8e7c52e7&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-1040130-18-9&frs=1&content_source=a5d2009fe832201ec33db5456e8c061aa433e190%253A1506123240,Custom Universal Anti-fall Liquid Silicone Cell Phone Case Creative iPhone 14 13 12 11 SE Personalized Colorful Butterflies and Flowers,4.5588,95 shop reviews,USD 20.81, PipoSchnitt,"https://i.etsystatic.com/35555615/r/il/516403/5123598563/il_794xN.5123598563_51jk.jpg,https://i.etsystatic.com/35555615/r/il/a5f3f7/5123598907/il_794xN.5123598907_ienl.jpg,https://i.etsystatic.com/35555615/r/il/3134cd/5075367766/il_794xN.5075367766_2p26.jpg,https://i.etsystatic.com/35555615/r/il/f6a025/5123599147/il_794xN.5123599147_ncbf.jpg,https://i.etsystatic.com/35555615/r/il/f3a1e8/5075368688/il_794xN.5075368688_8r51.jpg",, PipoSchnitt,https://www.etsy.com/shop/PipoSchnitt,527 Sales
https://www.etsy.com/listing/1056094821/monogram-phone-case-custom-name-iphone?click_key=b9f6db4fec5eb0a0d404129bd61747817f4fa7ac%3A1056094821&click_sum=c81c1df5&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-1040130-18-10&content_source=8ac3d24edf85644d7c183241371b149b79178b49%253A1056094821,"Monogram Phone Case, Custom Name iPhone Case, Personalised  Case, iPhone 7 8 Plus XR XS Max 11 Case iPhone 12 Pro Max Protective Case",4.7798,"12,284 reviews",USD 25.99+, NewJoyStudio,"https://i.etsystatic.com/17301870/r/il/9a020c/3267455559/il_794xN.3267455559_q7fr.jpg,https://i.etsystatic.com/17301870/r/il/8bbf28/3221781532/il_794xN.3221781532_976n.jpg,https://i.etsystatic.com/17301870/r/il/a52857/4060516406/il_794xN.4060516406_g8cz.jpg,https://i.etsystatic.com/17301870/r/il/4b6d42/3221785612/il_794xN.3221785612_8rrm.jpg,https://i.etsystatic.com/17301870/r/il/c3e333/3221764080/il_794xN.3221764080_smxf.jpg,https://i.etsystatic.com/17301870/r/il/60bc39/3269454495/il_794xN.3269454495_myrz.jpg,https://i.etsystatic.com/17301870/r/il/2243da/3219759016/il_794xN.3219759016_8eox.jpg,https://i.etsystatic.com/17301870/r/il/45b88a/3221687654/il_794xN.3221687654_ngiz.jpg,https://i.etsystatic.com/17301870/r/il/d3be59/2216807053/il_794xN.2216807053_qiep.jpg,https://i.etsystatic.com/17301870/r/il/d52e26/3269455035/il_794xN.3269455035_c9f2.jpg",, NewJoyStudio,https://www.etsy.com/shop/NewJoyStudio,"66,526 Sales"
https://www.etsy.com/listing/632506837/red-terrazzo-phone-case?click_key=06b66968be2ba73b53e60c09dcd25a6d8c5b5706%3A632506837&click_sum=a119f9b3&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-1040130-18-11&frs=1&etp=1&sts=1&content_source=8295b155cfa63d64986b03dbb57a6f0ec26041b5%253A632506837,Red Terrazzo Phone Case,4.9,723 shop reviews,USD 34.27, TheCompletistLondon,"https://i.etsystatic.com/15464981/r/il/c19c9e/1897517176/il_794xN.1897517176_sut8.jpg,https://i.etsystatic.com/15464981/c/878/697/0/18/il/83955a/1621940577/il_794xN.1621940577_84mg.jpg,https://i.etsystatic.com/15464981/r/il/be03c6/1945046131/il_794xN.1945046131_nk3r.jpg",, TheCompletistLondon,https://www.etsy.com/shop/TheCompletistLondon,"4,040 Sales"
https://www.etsy.com/listing/1128631728/checkered-phone-case-classic-grid-check?click_key=2e1a09f2525fcf12ebf59e72a8f39bb17b6b919e%3A1128631728&click_sum=75ea1ea3&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-1040130-18-12&pro=1&sts=1&content_source=69863b4b005c4025d8a4d41dee4baee56f4b7dff%253A1128631728,Checkered Phone Case | Classic Grid Check | Cover for iPhone 16 15 14 13 12 SE Max Pro - Samsung Galaxy S24 - Google Pixel 8 | Green Red,4.8413,"9,355 reviews",USD 24.60+, harperandblake,"https://i.etsystatic.com/10264674/r/il/25ba7a/5596530223/il_794xN.5596530223_253k.jpg,https://i.etsystatic.com/10264674/r/il/838147/5526458142/il_794xN.5526458142_jaa1.jpg,https://i.etsystatic.com/10264674/r/il/919362/5574572631/il_794xN.5574572631_6npj.jpg,https://i.etsystatic.com/10264674/r/il/f75cef/5526458670/il_794xN.5526458670_a5mc.jpg,https://i.etsystatic.com/10264674/r/il/fb733f/5526458546/il_794xN.5526458546_c8z3.jpg",, harperandblake,https://www.etsy.com/shop/harperandblake,"56,257 Sales"
https://www.etsy.com/listing/1499241550/hammerhead-shark-phone-case-coral-reef?click_key=9399580084b8ee83d3cd908a5e8174bdf58c1fec%3A1499241550&click_sum=08179b6d&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-1040130-18-13&pro=1&sts=1&content_source=70098f95fbed771de9b920fb8bacf3e71619a4b1%253A1499241550,Hammerhead Shark Phone Case | Coral Reef Ocean Sea | Cover for iPhone 15 14 13 12 11 Max Pro - Samsung Galaxy S24 - Google Pixel 8 | Bright,4.8413,"9,355 shop reviews",USD 24.60+, harperandblake,"https://i.etsystatic.com/10264674/r/il/795c25/5660347743/il_794xN.5660347743_fotr.jpg,https://i.etsystatic.com/10264674/r/il/bf36ab/5574572223/il_794xN.5574572223_9a62.jpg,https://i.etsystatic.com/10264674/r/il/919362/5574572631/il_794xN.5574572631_6npj.jpg,https://i.etsystatic.com/10264674/r/il/f75cef/5526458670/il_794xN.5526458670_a5mc.jpg,https://i.etsystatic.com/10264674/r/il/fb733f/5526458546/il_794xN.5526458546_c8z3.jpg,https://i.etsystatic.com/10264674/r/il/8d5a26/4832718175/il_794xN.4832718175_be75.jpg",, harperandblake,https://www.etsy.com/shop/harperandblake,"56,257 Sales"
https://www.etsy.com/listing/1394627161/blue-zebra-print-phone-case?click_key=d328c9cff439c466d13c9af9243df6498de32d14%3A1394627161&click_sum=4183a2ec&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-1040130-18-14&content_source=21eb3bd928969ddb66c1fba8d20a3cdfb9b1ecbc%253A1394627161,Blue Zebra Print Phone Case,4.6988,266 reviews,USD 20.00, PreppyCasesCo,"https://i.etsystatic.com/23416018/r/il/f0f8c9/4573845445/il_794xN.4573845445_jofu.jpg,https://i.etsystatic.com/23416018/r/il/3271bb/4573845491/il_794xN.4573845491_cvef.jpg,https://i.etsystatic.com/23416018/r/il/ac1bb2/4573845533/il_794xN.4573845533_5mp4.jpg,https://i.etsystatic.com/23416018/r/il/5b77ac/4526459756/il_794xN.4526459756_73kk.jpg,https://i.etsystatic.com/23416018/r/il/3a3f7d/4526459788/il_794xN.4526459788_lrek.jpg,https://i.etsystatic.com/23416018/r/il/62b3b1/4573845691/il_794xN.4573845691_4hlj.jpg,https://i.etsystatic.com/23416018/r/il/1ac65e/4573845729/il_794xN.4573845729_996q.jpg,https://i.etsystatic.com/23416018/r/il/9eb18e/4526459932/il_794xN.4526459932_bdwc.jpg,https://i.etsystatic.com/23416018/r/il/973ec8/4526459970/il_794xN.4526459970_5nda.jpg,https://i.etsystatic.com/23416018/r/il/2c6264/4573845891/il_794xN.4573845891_hucn.jpg",, PreppyCasesCo,https://www.etsy.com/shop/PreppyCasesCo,"1,710 Sales"
https://www.etsy.com/listing/1723096060/aesthetic-indie-rock-band-phone-case?click_key=eab1df9fb2304ddd65286715af54a09099f9ac53%3A1723096060&click_sum=f3f3ad12&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-1040130-18-15&pro=1&cns=1&content_source=a8577faf7eb01f57c4696bf25dbc4814126f1b09%253A1723096060,Aesthetic Indie Rock band Phone Case Black & White Band Cover for iPhone 15 14 13 12 Pro Xs SE Samsung S24 S23 S22 FE A25 A15 Pixel 8A 7 Pro,4.9,10 shop reviews,USD 16.32, EKCasesStudio,"https://i.etsystatic.com/52083960/r/il/c44863/6015509554/il_794xN.6015509554_qpdj.jpg,https://i.etsystatic.com/52083960/r/il/0bb971/6063574271/il_794xN.6063574271_996i.jpg,https://i.etsystatic.com/52083960/r/il/00e0fe/6015509648/il_794xN.6015509648_t1sz.jpg,https://i.etsystatic.com/52083960/r/il/5b4315/6015509646/il_794xN.6015509646_2t39.jpg,https://i.etsystatic.com/52083960/r/il/4f5ea2/6015509658/il_794xN.6015509658_mfg0.jpg,https://i.etsystatic.com/52083960/r/il/7fbd06/6015509712/il_794xN.6015509712_pnnh.jpg,https://i.etsystatic.com/52083960/r/il/168e71/6063574459/il_794xN.6063574459_6jb1.jpg,https://i.etsystatic.com/52083960/r/il/9e8877/6015509790/il_794xN.6015509790_1yrl.jpg,https://i.etsystatic.com/52083960/r/il/8ccb9e/6063574509/il_794xN.6063574509_gcp4.jpg,https://i.etsystatic.com/52083960/r/il/8d76a8/6015509928/il_794xN.6015509928_xgb7.jpg",, EKCasesStudio,https://www.etsy.com/shop/EKCasesStudio,139 Sales
https://www.etsy.com/listing/1682028623/walk-in-love-phone-case-christian-phone?click_key=1126857e37a9618d405075529be782783359ff36%3A1682028623&click_sum=8c4e8ab1&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-1040130-18-16&sts=1&content_source=b8934d5d2b36ab8b455306a3283bd72028315224%253A1682028623,walk in love phone case / Christian phone case / Christian aesthetic / faith phone case / Christian gift,4.9811,53 shop reviews,USD 30.00, bestillcompany,"https://i.etsystatic.com/47484844/c/2361/1875/321/187/il/063717/5778367322/il_794xN.5778367322_sowm.jpg,https://i.etsystatic.com/47484844/r/il/178c77/5777754996/il_794xN.5777754996_nnvl.jpg,https://i.etsystatic.com/47484844/r/il/9ce706/5825890573/il_794xN.5825890573_57hv.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/1708445254659754_svojit.mp4", bestillcompany,https://www.etsy.com/shop/bestillcompany,326 Sales
https://www.etsy.com/listing/1000134679/resin-and-wooden-case-planets-earth?click_key=3adfbe86b3cf5772eb57b4d9b95bc0efd4d47dcf%3A1000134679&click_sum=37884f5e&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-1040129-18-9&sts=1&ret=1,Resin and Wooden Case - Planets Earth - Cover for Galaxy S24 S23 Ultra S21 FE S23 FE iPhone 15 14 Pro 13 Pro Max Xiaomi 14 13T Redmi Note 12,4.7014,"1,291 reviews",USD 48.55+, bewoodpl,"https://i.etsystatic.com/11288843/c/1517/1205/473/408/il/38a66e/4704422826/il_794xN.4704422826_tpz6.jpg,https://i.etsystatic.com/11288843/r/il/638f0f/4791074782/il_794xN.4791074782_orqv.jpg,https://i.etsystatic.com/11288843/r/il/1f278f/4700785266/il_794xN.4700785266_f7rr.jpg,https://i.etsystatic.com/11288843/r/il/2677de/4704423506/il_794xN.4704423506_61zc.jpg,https://i.etsystatic.com/11288843/c/1346/1070/777/471/il/62800f/4700785904/il_794xN.4700785904_4nc8.jpg,https://i.etsystatic.com/11288843/r/il/0128a4/4700784494/il_794xN.4700784494_5y4a.jpg,https://i.etsystatic.com/11288843/c/2000/1589/0/666/il/7eec88/3297080038/il_794xN.3297080038_pab9.jpg,https://i.etsystatic.com/11288843/r/il/2f9208/4749014163/il_794xN.4749014163_1lap.jpg,https://i.etsystatic.com/11288843/c/2000/1589/0/102/il/f11fff/3011090238/il_794xN.3011090238_6sfb.jpg,https://i.etsystatic.com/11288843/r/il/2f0e44/1740688277/il_794xN.1740688277_eppb.jpg","https://v.etsystatic.com/video/upload/ac_none,du_15,q_auto:good/BEWOOD_3_2_s1oitj.mp4", bewoodpl,https://www.etsy.com/shop/bewoodpl,"7,336 Sales"
https://www.etsy.com/listing/1745432638/monsters-inc-halloween-phone-case-disney?click_key=d67b74f2cd319f4bedda43b3ee65a372df673424%3A1745432638&click_sum=13ec148c&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-1040129-18-10&sts=1,"Monsters Inc Halloween Phone Case, Disney Iphone Case, Disney Phone Case, Samsung Phone Case, Iphone 15 Plus, Google Pixel, Magsafe Case",4.9027,542 shop reviews,USD 29.99, KingdomCollectives,"https://i.etsystatic.com/35478045/r/il/7d7027/6115117472/il_794xN.6115117472_kl9j.jpg,https://i.etsystatic.com/35478045/r/il/1bc0f3/6163235541/il_794xN.6163235541_rhkx.jpg,https://i.etsystatic.com/35478045/r/il/cc6765/6163235549/il_794xN.6163235549_4ur4.jpg,https://i.etsystatic.com/35478045/r/il/1b3ffa/6115117496/il_794xN.6115117496_7nej.jpg,https://i.etsystatic.com/35478045/r/il/8cb629/6115117396/il_794xN.6115117396_3jlq.jpg,https://i.etsystatic.com/35478045/r/il/a36486/6115122356/il_794xN.6115122356_f61k.jpg,https://i.etsystatic.com/35478045/r/il/cccdc2/6115122332/il_794xN.6115122332_k28n.jpg,https://i.etsystatic.com/35478045/r/il/5f70ba/6163240267/il_794xN.6163240267_e0xg.jpg,https://i.etsystatic.com/35478045/r/il/698343/6115122322/il_794xN.6115122322_9458.jpg,https://i.etsystatic.com/35478045/r/il/ade08e/6163240271/il_794xN.6163240271_qr03.jpg",, KingdomCollectives,https://www.etsy.com/shop/KingdomCollectives,"2,039 Sales"
https://www.etsy.com/listing/1721546523/creamy-white-phone-case-2d-in?click_key=23aff4dc054315bdadecd23666d4d923cdde139a%3A1721546523&click_sum=61dd49a0&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-1040129-18-11&pro=1&sts=1,"Creamy White Phone Case 2D in Mediterranean Tile Design available for latest iPhone models, Google Pixel, Samsung Galaxy Flat Sturdy Case",4.9328,134 reviews,USD 30.35, AzulinaStore,"https://i.etsystatic.com/42660292/r/il/6137aa/6045789539/il_794xN.6045789539_sezs.jpg,https://i.etsystatic.com/42660292/c/1812/1439/117/379/il/7f1ac6/5948473630/il_794xN.5948473630_p0ta.jpg,https://i.etsystatic.com/42660292/r/il/8a9882/5948160632/il_794xN.5948160632_15h6.jpg,https://i.etsystatic.com/42660292/r/il/6d1343/5996236239/il_794xN.5996236239_3hme.jpg,https://i.etsystatic.com/42660292/r/il/9a06ee/5948474464/il_794xN.5948474464_l6yo.jpg,https://i.etsystatic.com/42660292/r/il/a77eb7/5996554281/il_794xN.5996554281_jt5k.jpg,https://i.etsystatic.com/42660292/r/il/12b3c1/5996554499/il_794xN.5996554499_6367.jpg,https://i.etsystatic.com/42660292/r/il/1025f2/5996555565/il_794xN.5996555565_57bx.jpg",, AzulinaStore,https://www.etsy.com/shop/AzulinaStore,500 Sales
https://www.etsy.com/listing/1294296030/disney-sidekick-phone-case?click_key=d136cff17f77a40faa571e2ad67386797aa06255%3A1294296030&click_sum=0b343441&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-1040129-18-12&cns=1,Disney Sidekick Phone Case,4.7667,928 reviews,USD 22.99+, MakingPixieDust,"https://i.etsystatic.com/23717474/r/il/d17b4a/4224279049/il_794xN.4224279049_t700.jpg,https://i.etsystatic.com/23717474/r/il/5f9d42/4176626594/il_794xN.4176626594_btz8.jpg,https://i.etsystatic.com/23717474/r/il/c02c64/4176628714/il_794xN.4176628714_1x66.jpg,https://i.etsystatic.com/23717474/r/il/633b72/5087348531/il_794xN.5087348531_mkej.jpg",, MakingPixieDust,https://www.etsy.com/shop/MakingPixieDust,"3,236 Sales"
https://www.etsy.com/listing/1522420381/custom-line-art-phone-case-personalised?click_key=8baf267196fb2abc9aca5eb54060d94cb0344b3b%3A1522420381&click_sum=8c1d0177&ga_order=most_relevant&ga_search_type=all&ga_view_type=gallery&ga_search_query=phone+cases&ref=search_grid-1040130-18-17&content_source=058ddba4f547dd210cc6bd3534accf4d60472cff%253A1522420381,Custom Line Art Phone Case | Personalised iPhone Samsung case | Matching Phone Case for couples |Custom illustration phone cases from photo,4.9,10 shop reviews,USD 39.75+, casebuddyuk,"https://i.etsystatic.com/44035115/c/2530/2013/0/258/il/fc4483/5085587512/il_794xN.5085587512_1579.jpg,https://i.etsystatic.com/44035115/r/il/593068/5085567958/il_794xN.5085567958_sdv0.jpg,https://i.etsystatic.com/44035115/r/il/ed5e2b/5133797851/il_794xN.5133797851_rvfk.jpg,https://i.etsystatic.com/44035115/r/il/d8ed91/5085569618/il_794xN.5085569618_5zq8.jpg,https://i.etsystatic.com/44035115/r/il/cb69a2/5085569608/il_794xN.5085569608_80u0.jpg,https://i.etsystatic.com/44035115/r/il/6a3240/5085569626/il_794xN.5085569626_psna.jpg,https://i.etsystatic.com/44035115/r/il/f31f17/5085577562/il_794xN.5085577562_9i1z.jpg,https://i.etsystatic.com/44035115/r/il/ac6e73/5085579632/il_794xN.5085579632_a9ee.jpg,https://i.etsystatic.com/44035115/r/il/e44027/5133809189/il_794xN.5133809189_5pna.jpg","https://v.etsystatic.com/video/upload/s--QQoAJ7ti--/ac_none,c_crop,du_15,h_1122,q_auto:good,w_748,x_0,y_80/UGC_video2_duplicate_zlvp3b", casebuddyuk,https://www.etsy.com/shop/casebuddyuk,59 Sales
